TSMC,應用材料,ASML,SUMCO
46,8,16,2
50,14,25,0
53,10,21,0
62,8,19,0
100,13,27,1
77,8,35,2
58,7,21,2
46,7,26,1
57,10,30,2
72,15,23,2
67,11,23,2
63,10,34,1
76,11,37,1
49,11,31,2
54,6,27,2
70,11,45,1
71,11,39,0
64,7,30,2
78,10,50,2
64,11,36,0
65,11,32,0
75,12,39,1
68,12,30,1
61,8,29,1
59,9,29,2
59,13,25,5
60,10,26,1
53,11,34,0
47,11,29,1
93,14,57,1
98,8,38,2
84,17,36,1
79,7,41,0
41,8,29,1
65,8,36,3
72,13,32,2
84,11,25,2
72,8,32,1
96,14,43,3
88,15,37,2
70,14,36,3
68,9,35,2
54,9,29,1
74,13,35,1
70,11,32,2
72,7,28,0
74,9,23,1
79,9,28,3
66,5,32,3
66,9,32,3
57,6,24,1
65,10,16,5
